Haller-12 001:00035 [e];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=00496,00482,00075,00105&page=001;drotacute+Haller-12.djvu p 1 x 496 y 482 h 75 w 105;※ 0_Haller-12_PT04_175.djvu 00037 (37) new
Haller-12 001:00058 [[];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=01589,00484,00038,00118&page=001;lhighstrok+Haller-12.djvu p 1 x 1589 y 484 h 38 w 118;※ 0_Haller-12_PT04_175.djvu 00060 (60) new
Haller-12 001:00071 [p];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=02376,00451,00071,00116&page=001;pbardes+Haller-12.djvu p 1 x 2376 y 451 h 71 w 116;※ 0_Haller-12_PT04_175.djvu 00073 (73) new
Haller-12 001:00072 [i.];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=02457,00454,00093,00114&page=001;pflour+Haller-12.djvu p 1 x 2457 y 454 h 93 w 114;※ 0_Haller-12_PT04_175.djvu 00074 (74) new
Haller-12 001:00078 [(B];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=02801,00458,00103,00113&page=001;q3app+Haller-12.djvu p 1 x 2801 y 458 h 103 w 113;※ 0_Haller-12_PT04_175.djvu 00080 (80) new
Haller-12 001:00080 [2];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=2912,443,121,159&page=1;q3app&ra+^Haller-12.djvu p 1 x 2912 y 468 h 115 w 101;※ 0_Haller-12_PT04_175.djvu 00082 (82) add
Haller-12 001:00100 [Yo];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=00983,00314,00097,00120&page=001;vacute+Haller-12.djvu p 1 x 983 y 314 h 97 w 120;※ 0_Haller-12_PT04_175.djvu 00102 (102) new
Haller-12 001:00105 [f)];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=01308,00302,00080,00099&page=001;conbase+Haller-12.djvu p 1 x 1308 y 302 h 80 w 99;※ 0_Haller-12_PT04_175.djvu 00107 (107) new
Haller-12 001:00107 [7];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=01395,00314,00056,00080&page=001;et+Haller-12.djvu p 1 x 1395 y 314 h 56 w 80;※ 0_Haller-12_PT04_175.djvu 00109 (109) new
Haller-12 001:00108 [K];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=01464,00281,00043,00119&page=001;is+Haller-12.djvu p 1 x 1464 y 281 h 43 w 119;※ 0_Haller-12_PT04_175.djvu 00110 (110) new
Haller-12 001:00109 [L];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=01522,00300,00069,00093&page=001;rum+Haller-12.djvu p 1 x 1522 y 300 h 69 w 93;※ 0_Haller-12_PT04_175.djvu 00111 (111) new
Haller-12 001:00110 [9];file:../../DjVu/Haller-12.djvu?djvuopts=&highlight=1607,290,59,128&page=1;usmod+#Haller-12.djvu p 1 x 1609 y 348 h 54 w 68;※ 0_Haller-12_PT04_175.djvu 00112 (112) new
