Ungler2-09 001:00050 [S];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=00570,00264,00031,00053&page=001;drotacute+ Ungler2-09.djvu p 1 x 570 y 264 h 31 w 53;※ 0_Ungler2-09_PT05_244.djvu 00052 (52) new
Ungler2-09 001:00057 [C];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=00768,00248,00022,00052&page=001;eogon+ Ungler2-09.djvu p 1 x 768 y 248 h 22 w 52;※ 0_Ungler2-09_PT05_244.djvu 00059 (59) new
Ungler2-09 001:00078 [C];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=01348,00255,00027,00054&page=001;lhighstrok+ Ungler2-09.djvu p 1 x 1348 y 255 h 27 w 54;※ 0_Ungler2-09_PT05_244.djvu 00080 (80) new
Ungler2-09 001:00094 [P];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=01830,00238,00041,00052&page=001;pflour+ Ungler2-09.djvu p 1 x 1830 y 238 h 41 w 52;※ 0_Ungler2-09_PT05_244.djvu 00096 (96) new
Ungler2-09 001:00095 [P];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=01884,00236,00040,00058&page=001;pflour+ Ungler2-09.djvu p 1 x 1884 y 236 h 40 w 58;※ 0_Ungler2-09_PT05_244.djvu 00097 (97) new
Ungler2-09 001:00096 [P];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=1932,232,40,72&page=1;pbardes+# Ungler2-09.djvu p 1 x 1936 y 262 h 53 w 30;※ 0_Ungler2-09_PT05_244.djvu 00098 (98) add
Ungler2-09 001:00100 [9];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=00041,00164,00027,00044&page=001;qbardes+ Ungler2-09.djvu p 1 x 41 y 164 h 27 w 44;※ 0_Ungler2-09_PT05_244.djvu 00102 (102) new
Ungler2-09 001:00101 [(p];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=00082,00166,00046,00044&page=001;qslstrok+ Ungler2-09.djvu p 1 x 82 y 166 h 46 w 44;※ 0_Ungler2-09_PT05_244.djvu 00103 (103) new
Ungler2-09 001:00102 [(p];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=139,155,48,74&page=1;qslstrok&ra+# Ungler2-09.djvu p 1 x 139 y 160 h 45 w 46;※ 0_Ungler2-09_PT05_244.djvu 00104 (104) add
Ungler2-09 001:00104 [Qi];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=194,150,58,80&page=1;q3app'+# Ungler2-09.djvu p 1 x 199 y 160 h 47 w 48;※ 0_Ungler2-09_PT05_244.djvu 00106 (106) new
Ungler2-09 001:00116 [(P];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=00582,00159,00047,00063&page=001;slong&lhighstrok+ Ungler2-09.djvu p 1 x 582 y 159 h 47 w 63;※ 0_Ungler2-09_PT05_244.djvu 00118 (118) new
Ungler2-09 001:00119 [É];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=00734,00165,00028,00056&page=001;slong&3!+ Ungler2-09.djvu p 1 x 734 y 165 h 28 w 56;※ 0_Ungler2-09_PT05_244.djvu 00121 (121) new
Ungler2-09 001:00134 [t];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=01176,00166,00033,00044&page=001;vacute+ Ungler2-09.djvu p 1 x 1176 y 166 h 33 w 44;※ 0_Ungler2-09_PT05_244.djvu 00136 (136) new
Ungler2-09 001:00144 [E!];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=01479,00164,00038,00048&page=001;amp+ Ungler2-09.djvu p 1 x 1479 y 164 h 38 w 48;※ 0_Ungler2-09_PT05_244.djvu 00146 (146) new
Ungler2-09 001:00146 [(];file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=01569,00160,00017,00051&page=001;is+ Ungler2-09.djvu p 1 x 1569 y 160 h 17 w 51;※ 0_Ungler2-09_PT05_244.djvu 00148 (148) new
Ungler2-09;file:../../DjVu/Ungler2-09.djvu?djvuopts=&highlight=1522,153,33,71&page=1;usmod+;
