bstrok Ungler1-02 001:00040 [i];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=158,172,27,64&page=1;bstrok+# Ungler1-02.djvu p 1 x 157 y 199 h 46 w 27;※ 0_Ungler1-02_PT03_113.djvu 00042 (42) add
lhighstrok Ungler1-02 001:00067 [r];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=00760,00180,00021,00043&page=001;lhighstrok+Ungler1-02.djvu p 1 x 760 y 180 h 21 w 43;※ 0_Ungler1-02_PT03_113.djvu 00069 (69) new
pflour Ungler1-02 001:00085 [I];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=01157,00174,00038,00039&page=001;pflour+Ungler1-02.djvu p 1 x 1157 y 174 h 38 w 39;※ 0_Ungler1-02_PT03_113.djvu 00087 (87) new
pbardes Ungler1-02 001:00086 [p];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=01203,00172,00029,00042&page=001;pbardes+Ungler1-02.djvu p 1 x 1203 y 172 h 29 w 42;※ 0_Ungler1-02_PT03_113.djvu 00088 (88) new
ppflourlig Ungler1-02 001:00089 [IP];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=01280,00172,00049,00045&page=001;ppflourlig+Ungler1-02.djvu p 1 x 1280 y 172 h 49 w 45;※ 0_Ungler1-02_PT03_113.djvu 00091 (91) new
ppflourlig. Ungler1-02 001:00090 [IP];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=1329,162,60,73&page=1;ppflourlig.+^ Ungler1-02.djvu p 1 x 1335 y 168 h 45 w 49;※ 0_Ungler1-02_PT03_113.djvu 00092 (92) add
q3app Ungler1-02 001:00104 [q];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=01602,00173,00043,00045&page=001;q3app+ Ungler1-02.djvu p 1 x 1602 y 173 h 43 w 45;※ 0_Ungler1-02_PT03_113.djvu 00106 (106) new
q3app- Ungler1-02 001:00105 [q];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=1650,166,47,65&page=1;q3app-+^ Ungler1-02.djvu p 1 x 1653 y 174 h 44 w 41;※ 0_Ungler1-02_PT03_113.djvu 00107 (107) add
qslstrok Ungler1-02 001:00107 [Q];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=01699,00174,00043,00044&page=001;qslstrok+ Ungler1-02.djvu p 1 x 1699 y 174 h 43 w 44;※ 0_Ungler1-02_PT03_113.djvu 00109 (109) new
slongflour Ungler1-02 001:00115 [É];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=00372,00104,00026,00046&page=001;slongflour+Ungler1-02.djvu p 1 x 372 y 104 h 26 w 46;※ 0_Ungler1-02_PT03_113.djvu 00117 (117) new
slong&3! Ungler1-02 001:00116 [&];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=00405,00100,00031,00052&page=001;slong&3!+Ungler1-02.djvu p 1 x 405 y 100 h 31 w 52;※ 0_Ungler1-02_PT03_113.djvu 00118 (118) new
slong&bstrok Ungler1-02 001:00117 [(b];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=00439,00102,00047,00046&page=001;slong&bstrok+Ungler1-02.djvu p 1 x 439 y 102 h 47 w 46;※ 0_Ungler1-02_PT03_113.djvu 00119 (119) new
slong&bstrok Ungler1-02 001:00118 [(b];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=00492,00103,00041,00047&page=001;slong&bstrok+Ungler1-02.djvu p 1 x 492 y 103 h 41 w 47;※ 0_Ungler1-02_PT03_113.djvu 00120 (120) new
vacute Ungler1-02 001:00131 [Ó];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=00845,00106,00032,00040&page=001;vacute+Ungler1-02.djvu p 1 x 845 y 106 h 32 w 40;※ 0_Ungler1-02_PT03_113.djvu 00133 (133) new
conbase Ungler1-02 001:00136 [^];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=01026,00098,00034,00043&page=001;conbase+Ungler1-02.djvu p 1 x 1026 y 98 h 34 w 43;※ 0_Ungler1-02_PT03_113.djvu 00138 (138) new
is Ungler1-02 001:00138 [Á];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=01097,00094,00016,00045&page=001;is+Ungler1-02.djvu p 1 x 1097 y 94 h 16 w 45;※ 0_Ungler1-02_PT03_113.djvu 00140 (140) new
rum Ungler1-02 001:00139 [Jo.];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=01121,00098,00039,00042&page=001;rum+Ungler1-02.djvu p 1 x 1121 y 98 h 39 w 42;※ 0_Ungler1-02_PT03_113.djvu 00141 (141) new
usmod Ungler1-02 001:00140 [9];file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=1159,99,28,61&page=1;usmod+#Ungler1-02.djvu p 1 x 1163 y 122 h 22 w 35;※ 0_Ungler1-02_PT03_113.djvu 00142 (142) new
drotacute Ungler1-02;file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=297,172,32,52&page=1;drotacute+;
et Unglerc1-02;file:../../DjVu/Ungler1-02.djvu?djvuopts=&highlight=1060,84,37,67&page=1;et+;
