68;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=398,35,22,71;Ungler1-05_PT03_116 l 3 b 5; ※
69;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=425,35,49,71;Ungler1-05_PT03_116 l 3 b 6; ※
70;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=479,35,45,71;Ungler1-05_PT03_116 l 3 b 7; ※
71;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=527,35,37,71;Ungler1-05_PT03_116 l 3 b 8; ※
72;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=568,35,32,71;Ungler1-05_PT03_116 l 3 b 9; ※
73;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=608,35,19,71;Ungler1-05_PT03_116 l 3 b 10; ※
74;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=634,35,22,71;Ungler1-05_PT03_116 l 3 b 11; ※
75;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=661,35,22,71;Ungler1-05_PT03_116 l 3 b 12; ※
76;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=689,35,63,71;Ungler1-05_PT03_116 l 3 b 13; ※
77;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=758,35,32,71;Ungler1-05_PT03_116 l 3 b 14; ※
78;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=796,35,32,71;Ungler1-05_PT03_116 l 3 b 15; ※
79;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=832,35,22,71;Ungler1-05_PT03_116 l 3 b 16; ※
80;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=863,35,49,71;Ungler1-05_PT03_116 l 3 b 17; ※
81;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=921,35,32,71;Ungler1-05_PT03_116 l 3 b 18; ※
82;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=960,35,30,71;Ungler1-05_PT03_116 l 3 b 19; ※
83;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=997,35,28,71;Ungler1-05_PT03_116 l 3 b 20; ※
84;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1034,35,32,71;Ungler1-05_PT03_116 l 3 b 21; ※
85;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1070,35,26,71;Ungler1-05_PT03_116 l 3 b 22; ※
86;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1106,35,24,71;Ungler1-05_PT03_116 l 3 b 23; ※
87;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1139,35,17,71;Ungler1-05_PT03_116 l 3 b 24; ※
88;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1165,35,20,71;Ungler1-05_PT03_116 l 3 b 25; ※
89;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1198,35,16,71;Ungler1-05_PT03_116 l 3 b 26; ※
90;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1225,35,23,71;Ungler1-05_PT03_116 l 3 b 27; ※
91;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1259,35,17,71;Ungler1-05_PT03_116 l 3 b 28; ※
92;file:Ungler1-05_PT03_116.djvu?djvuopts=&page=1&highlight=1287,35,9,71;Ungler1-05_PT03_116 l 3 b 29; ※
2;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=244,398,165,164;Hochfeder-06_PT01_024 l 1 b 2; ※
3;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=414,398,288,164;Hochfeder-06_PT01_024 l 1 b 3; ※
4;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=711,398,234,164;Hochfeder-06_PT01_024 l 1 b 4; ※
5;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=951,398,143,164;Hochfeder-06_PT01_024 l 1 b 5; ※
6;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1106,398,248,164;Hochfeder-06_PT01_024 l 1 b 6; ※
7;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1366,398,110,164;Hochfeder-06_PT01_024 l 1 b 7; ※
8;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1491,398,112,164;Hochfeder-06_PT01_024 l 1 b 8; ※
9;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1615,398,325,164;Hochfeder-06_PT01_024 l 1 b 9; ※
10;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1955,398,119,164;Hochfeder-06_PT01_024 l 1 b 10; ※
11;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2084,398,144,164;Hochfeder-06_PT01_024 l 1 b 11; ※
12;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2233,398,61,164;Hochfeder-06_PT01_024 l 1 b 12; ※
13;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2297,398,86,164;Hochfeder-06_PT01_024 l 1 b 13; ※
14;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2385,398,139,164;Hochfeder-06_PT01_024 l 1 b 14; ※
15;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2536,398,260,164;Hochfeder-06_PT01_024 l 1 b 15; ※
16;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2804,398,152,164;Hochfeder-06_PT01_024 l 1 b 16; ※
17;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2962,398,127,164;Hochfeder-06_PT01_024 l 1 b 17; ※
18;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=3095,398,153,164;Hochfeder-06_PT01_024 l 1 b 18; ※
19;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=3259,398,118,164;Hochfeder-06_PT01_024 l 1 b 19; ※
20;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=3385,398,92,164;Hochfeder-06_PT01_024 l 1 b 20; ※
21;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=3498,398,123,164;Hochfeder-06_PT01_024 l 1 b 21; ※
22;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=46,35,640,351;+!Hochfeder-06_PT01_024 l 2 b 1;※
23;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=691,35,321,351;Hochfeder-06_PT01_024 l 2 b 2; ※
24;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1023,35,66,351;Hochfeder-06_PT01_024 l 2 b 3; ※
25;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1097,35,433,351;Hochfeder-06_PT01_024 l 2 b 4; ※
26;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1534,35,172,351;Hochfeder-06_PT01_024 l 2 b 5; ※
27;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1708,35,86,351;Hochfeder-06_PT01_024 l 2 b 6; ※
28;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=1810,35,206,351;Hochfeder-06_PT01_024 l 2 b 7; ※
29;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2019,35,55,351;Hochfeder-06_PT01_024 l 2 b 8; ※
30;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2087,35,78,351;Hochfeder-06_PT01_024 l 2 b 9; ※
31;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2173,35,505,351;Hochfeder-06_PT01_024 l 2 b 10; ※
32;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=2686,35,420,351;Hochfeder-06_PT01_024 l 2 b 11; ※
33;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=3116,35,170,351;Hochfeder-06_PT01_024 l 2 b 12; ※
34;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=3292,35,159,351;Hochfeder-06_PT01_024 l 2 b 13; ※
35;file:Hochfeder-06_PT01_024.djvu?djvuopts=&page=1&highlight=3457,35,224,351;Hochfeder-06_PT01_024 l 2 b 14; ※
2;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=186,486,92,105;Hochfeder-03_PT01_021 l 1 b 2; ※
3;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=295,486,71,105;Hochfeder-03_PT01_021 l 1 b 3; ※
4;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=385,486,89,105;Hochfeder-03_PT01_021 l 1 b 4; ※
5;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=494,486,70,105;Hochfeder-03_PT01_021 l 1 b 5; ※
6;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=590,486,72,105;Hochfeder-03_PT01_021 l 1 b 6; ※
7;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=671,486,77,105;Hochfeder-03_PT01_021 l 1 b 7; ※
8;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=769,486,12,105;Hochfeder-03_PT01_021 l 1 b 8; ※
9;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=785,486,58,105;Hochfeder-03_PT01_021 l 1 b 9; ※
10;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=863,486,59,105;Hochfeder-03_PT01_021 l 1 b 10; ※
11;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=940,486,75,105;Hochfeder-03_PT01_021 l 1 b 11; ※
12;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1038,486,75,105;Hochfeder-03_PT01_021 l 1 b 12; ※
13;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1134,486,55,105;Hochfeder-03_PT01_021 l 1 b 13; ※
14;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1196,486,62,105;Hochfeder-03_PT01_021 l 1 b 14; ※
15;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1263,486,86,105;Hochfeder-03_PT01_021 l 1 b 15; ※
16;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1367,486,90,105;Hochfeder-03_PT01_021 l 1 b 16; ※
17;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1468,486,79,105;Hochfeder-03_PT01_021 l 1 b 17; ※
18;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1563,486,109,105;Hochfeder-03_PT01_021 l 1 b 18; ※
19;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1689,486,123,105;Hochfeder-03_PT01_021 l 1 b 19; ※
20;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1826,486,88,105;Hochfeder-03_PT01_021 l 1 b 20; ※
21;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1929,486,79,105;Hochfeder-03_PT01_021 l 1 b 21; ※
22;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2017,486,90,105;Hochfeder-03_PT01_021 l 1 b 22; ※
23;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2123,486,98,105;Hochfeder-03_PT01_021 l 1 b 23; ※
24;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2245,486,66,105;Hochfeder-03_PT01_021 l 1 b 24; ※
25;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=91,359,39,114;Hochfeder-03_PT01_021 l 2 b 1; ※
26;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=155,359,45,114;Hochfeder-03_PT01_021 l 2 b 2; ※
27;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=215,359,46,114;Hochfeder-03_PT01_021 l 2 b 3; ※
28;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=283,359,43,114;Hochfeder-03_PT01_021 l 2 b 4; ※
29;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=347,359,46,114;Hochfeder-03_PT01_021 l 2 b 5; ※
30;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=409,359,37,114;Hochfeder-03_PT01_021 l 2 b 6; ※
31;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=462,359,39,114;Hochfeder-03_PT01_021 l 2 b 7; ※
32;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=520,359,44,114;Hochfeder-03_PT01_021 l 2 b 8; ※
33;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=581,359,53,114;Hochfeder-03_PT01_021 l 2 b 9; ※
34;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=658,359,46,114;Hochfeder-03_PT01_021 l 2 b 10; ※
35;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=722,359,46,114;Hochfeder-03_PT01_021 l 2 b 11; ※
36;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=784,359,38,114;Hochfeder-03_PT01_021 l 2 b 12; ※
37;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=844,359,35,114;Hochfeder-03_PT01_021 l 2 b 13; ※
38;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=901,359,34,114;Hochfeder-03_PT01_021 l 2 b 14; ※
39;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=958,359,33,114;Hochfeder-03_PT01_021 l 2 b 15; ※
40;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1003,359,63,114;Hochfeder-03_PT01_021 l 2 b 16; ※
41;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1078,359,45,114;Hochfeder-03_PT01_021 l 2 b 17; ※
42;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1142,359,51,114;Hochfeder-03_PT01_021 l 2 b 18; ※
43;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1212,359,56,114;Hochfeder-03_PT01_021 l 2 b 19; ※
44;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1289,359,42,114;Hochfeder-03_PT01_021 l 2 b 20; ※
45;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1353,359,51,114;Hochfeder-03_PT01_021 l 2 b 21; ※
46;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1422,359,48,114;Hochfeder-03_PT01_021 l 2 b 22; ※
47;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1487,359,50,114;Hochfeder-03_PT01_021 l 2 b 23; ※
48;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1555,359,52,114;Hochfeder-03_PT01_021 l 2 b 24; ※
49;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1624,359,23,114;Hochfeder-03_PT01_021 l 2 b 25; ※
50;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1660,359,31,114;Hochfeder-03_PT01_021 l 2 b 26; ※
51;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1705,359,43,114;Hochfeder-03_PT01_021 l 2 b 27; ※
52;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1761,359,33,114;Hochfeder-03_PT01_021 l 2 b 28; ※
53;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1808,359,44,114;Hochfeder-03_PT01_021 l 2 b 29; ※
54;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1866,359,28,114;Hochfeder-03_PT01_021 l 2 b 30; ※
55;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1906,359,40,114;Hochfeder-03_PT01_021 l 2 b 31; ※
56;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1960,359,75,114;Hochfeder-03_PT01_021 l 2 b 32; ※
57;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2048,359,77,114;Hochfeder-03_PT01_021 l 2 b 33; ※
58;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2136,359,52,114;Hochfeder-03_PT01_021 l 2 b 34; ※
59;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2203,359,48,114;Hochfeder-03_PT01_021 l 2 b 35; ※
60;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2262,359,63,114;Hochfeder-03_PT01_021 l 2 b 36; ※
61;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=79,238,51,111;Hochfeder-03_PT01_021 l 3 b 1; ※
62;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=141,238,47,111;Hochfeder-03_PT01_021 l 3 b 2; ※
63;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=190,238,0,111;Hochfeder-03_PT01_021 l 3 b 3; ※
64;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=203,238,49,111;Hochfeder-03_PT01_021 l 3 b 4; ※
65;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=266,238,50,111;Hochfeder-03_PT01_021 l 3 b 5; ※
66;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=331,238,46,111;Hochfeder-03_PT01_021 l 3 b 6; ※
67;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=395,238,47,111;Hochfeder-03_PT01_021 l 3 b 7; ※
68;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=460,238,52,111;Hochfeder-03_PT01_021 l 3 b 8; ※
69;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=528,238,47,111;Hochfeder-03_PT01_021 l 3 b 9; ※
70;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=590,238,68,111;Hochfeder-03_PT01_021 l 3 b 10; ※
71;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=673,238,72,111;Hochfeder-03_PT01_021 l 3 b 11; ※
72;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=761,238,45,111;Hochfeder-03_PT01_021 l 3 b 12; ※
73;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=825,238,50,111;Hochfeder-03_PT01_021 l 3 b 13; ※
74;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=890,238,51,111;Hochfeder-03_PT01_021 l 3 b 14; ※
75;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=960,238,53,111;Hochfeder-03_PT01_021 l 3 b 15; ※
76;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1026,238,40,111;Hochfeder-03_PT01_021 l 3 b 16; ※
77;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1083,238,67,111;Hochfeder-03_PT01_021 l 3 b 17; ※
78;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1167,238,82,111;Hochfeder-03_PT01_021 l 3 b 18; ※
79;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1263,238,73,111;Hochfeder-03_PT01_021 l 3 b 19; ※
80;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1359,238,81,111;Hochfeder-03_PT01_021 l 3 b 20; ※
81;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1467,238,30,111;Hochfeder-03_PT01_021 l 3 b 21; ※
82;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1517,238,34,111;Hochfeder-03_PT01_021 l 3 b 22; ※
83;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1576,238,22,111;Hochfeder-03_PT01_021 l 3 b 23; ※
84;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1624,238,43,111;Hochfeder-03_PT01_021 l 3 b 24; ※
85;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1690,238,32,111;Hochfeder-03_PT01_021 l 3 b 25; ※
86;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1736,238,77,111;Hochfeder-03_PT01_021 l 3 b 26; ※
87;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1832,238,65,111;Hochfeder-03_PT01_021 l 3 b 27; ※
88;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1912,238,55,111;Hochfeder-03_PT01_021 l 3 b 28; ※
89;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1982,238,42,111;Hochfeder-03_PT01_021 l 3 b 29; ※
90;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2045,238,34,111;Hochfeder-03_PT01_021 l 3 b 30; ※
91;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2098,238,35,111;Hochfeder-03_PT01_021 l 3 b 31; ※
92;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2159,238,33,111;Hochfeder-03_PT01_021 l 3 b 32; ※
93;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2216,238,47,111;Hochfeder-03_PT01_021 l 3 b 33; ※
94;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2282,238,49,111;Hochfeder-03_PT01_021 l 3 b 34; ※
95;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=615,219,5,5;Hochfeder-03_PT01_021 l 4 b 1; ※
96;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=630,219,0,5;Hochfeder-03_PT01_021 l 4 b 2; ※
97;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=77,112,49,104;Hochfeder-03_PT01_021 l 5 b 1; ※
98;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=143,112,52,104;Hochfeder-03_PT01_021 l 5 b 2; ※
99;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=203,112,48,104;Hochfeder-03_PT01_021 l 5 b 3; ※
100;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=266,112,42,104;Hochfeder-03_PT01_021 l 5 b 4; ※
101;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=325,112,34,104;Hochfeder-03_PT01_021 l 5 b 5; ※
102;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=437,112,50,104;Hochfeder-03_PT01_021 l 5 b 6; ※
103;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=505,112,57,104;Hochfeder-03_PT01_021 l 5 b 7; ※
104;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=580,112,43,104;Hochfeder-03_PT01_021 l 5 b 8; ※
105;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=648,112,22,104;Hochfeder-03_PT01_021 l 5 b 9; ※
106;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=692,112,53,104;Hochfeder-03_PT01_021 l 5 b 10; ※
107;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=769,112,36,104;Hochfeder-03_PT01_021 l 5 b 11; ※
108;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=890,112,24,104;Hochfeder-03_PT01_021 l 5 b 12; ※
109;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=942,112,25,104;Hochfeder-03_PT01_021 l 5 b 13; ※
110;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=989,112,32,104;Hochfeder-03_PT01_021 l 5 b 14; ※
111;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1044,112,32,104;Hochfeder-03_PT01_021 l 5 b 15; ※
112;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1101,112,17,104;Hochfeder-03_PT01_021 l 5 b 16; ※
113;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1145,112,19,104;Hochfeder-03_PT01_021 l 5 b 17; ※
114;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1262,112,108,104;Hochfeder-03_PT01_021 l 5 b 18; ※
115;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1403,112,73,104;Hochfeder-03_PT01_021 l 5 b 19; ※
116;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1585,112,45,104;Hochfeder-03_PT01_021 l 5 b 20; ※
117;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1650,112,28,104;Hochfeder-03_PT01_021 l 5 b 21; ※
118;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1704,112,43,104;Hochfeder-03_PT01_021 l 5 b 22; ※
119;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1770,112,51,104;Hochfeder-03_PT01_021 l 5 b 23; ※
120;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1836,112,38,104;Hochfeder-03_PT01_021 l 5 b 24; ※
121;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1886,112,57,104;Hochfeder-03_PT01_021 l 5 b 25; ※
122;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1961,112,38,104;Hochfeder-03_PT01_021 l 5 b 26; ※
123;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2014,112,39,104;Hochfeder-03_PT01_021 l 5 b 27; ※
124;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2079,112,51,104;Hochfeder-03_PT01_021 l 5 b 28; ※
125;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2148,112,56,104;Hochfeder-03_PT01_021 l 5 b 29; ※
126;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2222,112,50,104;Hochfeder-03_PT01_021 l 5 b 30; ※
127;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=2294,112,56,104;Hochfeder-03_PT01_021 l 5 b 31; ※
128;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1059,7,38,79;Hochfeder-03_PT01_021 l 6 b 1; ※
129;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1158,7,67,79;Hochfeder-03_PT01_021 l 6 b 2; ※
130;file:Hochfeder-03_PT01_021.djvu?djvuopts=&page=1&highlight=1284,7,67,79;Hochfeder-03_PT01_021 l 6 b 3; ※
2;file:Ungler2-18_PT07_360.djvu?djvuopts=&page=1&highlight=88,325,61,84;Ungler2-18_PT07_360 l 1 b 2; ※
3;file:Ungler2-18_PT07_360.djvu?djvuopts=&page=1&highlight=156,325,46,84;Ungler2-18_PT07_360 l 1 b 3; ※
4;file:Ungler2-18_PT07_360.djvu?djvuopts=&page=1&highlight=212,325,59,84;Ungler2-18_PT07_360 l 1 b 4; ※
5;file:Ungler2-18_PT07_360.djvu?djvuopts=&page=1&highlight=281,325,46,84;Ungler2-18_PT07_360 l 1 b 5; ※
6;file:Ungler2-18_PT07_360.djvu?djvuopts=&page=1&highlight=340,325,59,84;Ungler2-18_PT07_360 l 1 b 6; ※
