Haller-06 001:00000  [7^];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00321,00250,00034,00046&page=001;Haller-06.djvu p 1 x 321 y 250 h 34 w 46;※ 0_Haller-06_PT04_169.djvu 00002 (2) new
Haller-06 001:00001  [35];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00368,00249,00040,00042&page=001;Haller-06.djvu p 1 x 368 y 249 h 40 w 42;※ 0_Haller-06_PT04_169.djvu 00003 (3) new
Haller-06 001:00002  [TN];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00426,00251,00030,00039&page=001;Haller-06.djvu p 1 x 426 y 251 h 30 w 39;※ 0_Haller-06_PT04_169.djvu 00004 (4) new
Haller-06 001:00003  [2];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00472,00248,00033,00037&page=001;Haller-06.djvu p 1 x 472 y 248 h 33 w 37;※ 0_Haller-06_PT04_169.djvu 00005 (5) new
Haller-06 001:00004  [)];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00515,00251,00007,00027&page=001;Haller-06.djvu p 1 x 515 y 251 h 7 w 27;※ 0_Haller-06_PT04_169.djvu 00006 (6) new
Haller-06 001:00006  [f-];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00524,00261,00022,00029&page=001;Haller-06.djvu p 1 x 524 y 261 h 22 w 29;※ 0_Haller-06_PT04_169.djvu 00008 (8) new
Haller-06 001:00007  [f];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00559,00245,00031,00046&page=001;Haller-06.djvu p 1 x 559 y 245 h 31 w 46;※ 0_Haller-06_PT04_169.djvu 00009 (9) new
Haller-06 001:00008  [(t5];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00603,00246,00043,00045&page=001;Haller-06.djvu p 1 x 603 y 246 h 43 w 45;※ 0_Haller-06_PT04_169.djvu 00010 (10) new
Haller-06 001:00009  [|];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00658,00249,00007,00037&page=001;Haller-06.djvu p 1 x 658 y 249 h 7 w 37;※ 0_Haller-06_PT04_169.djvu 00011 (11) new
Haller-06 001:00010  [[)];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00667,00249,00030,00038&page=001;Haller-06.djvu p 1 x 667 y 249 h 30 w 38;※ 0_Haller-06_PT04_169.djvu 00012 (12) new
Haller-06 001:00011  [b];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00708,00242,00026,00046&page=001;Haller-06.djvu p 1 x 708 y 242 h 26 w 46;※ 0_Haller-06_PT04_169.djvu 00013 (13) new
Haller-06 001:00012  [P4];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00741,00247,00036,00041&page=001;Haller-06.djvu p 1 x 741 y 247 h 36 w 41;※ 0_Haller-06_PT04_169.djvu 00014 (14) new
Haller-06 001:00013  [I];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00792,00247,00031,00039&page=001;Haller-06.djvu p 1 x 792 y 247 h 31 w 39;※ 0_Haller-06_PT04_169.djvu 00015 (15) new
Haller-06 001:00014  [(S];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00826,00247,00032,00042&page=001;Haller-06.djvu p 1 x 826 y 247 h 32 w 42;※ 0_Haller-06_PT04_169.djvu 00016 (16) new
Haller-06 001:00015  [|];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00866,00247,00017,00036&page=001;Haller-06.djvu p 1 x 866 y 247 h 17 w 36;※ 0_Haller-06_PT04_169.djvu 00017 (17) new
Haller-06 001:00016  [2];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00887,00248,00026,00040&page=001;Haller-06.djvu p 1 x 887 y 248 h 26 w 40;※ 0_Haller-06_PT04_169.djvu 00018 (18) new
Haller-06 001:00017  [4^];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00929,00247,00043,00042&page=001;Haller-06.djvu p 1 x 929 y 247 h 43 w 42;※ 0_Haller-06_PT04_169.djvu 00019 (19) new
Haller-06 001:00018  [-—];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00984,00278,00009,00004&page=001;Haller-06.djvu p 1 x 984 y 278 h 9 w 4;※ 0_Haller-06_PT04_169.djvu 00020 (20) new
Haller-06 001:00019  [5];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=00994,00243,00034,00048&page=001;Haller-06.djvu p 1 x 994 y 243 h 34 w 48;※ 0_Haller-06_PT04_169.djvu 00021 (21) new
Haller-06 001:00020  [5];file:../../DjVu/Haller-06.djvu?djvuopts=&highlight=01044,00242,00042,00045&page=001;Haller-06.djvu p 1 x 1044 y 242 h 42 w 45;※ 0_Haller-06_PT04_169.djvu 00022 (22) add
