Hochfeder-07 001:00000  [241];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00032,00305,00068,00065&page=001;Hochfeder-07.djvu p 1 x 32 y 305 h 68 w 65;※ 0_Hochfeder-07_PT01_024.djvu 00002 (2) new
Hochfeder-07 001:00001  [15];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00109,00302,00086,00066&page=001;Hochfeder-07.djvu p 1 x 109 y 302 h 86 w 66;※ 0_Hochfeder-07_PT01_024.djvu 00003 (3) new
Hochfeder-07 001:00002  [ff.];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00210,00304,00061,00064&page=001;Hochfeder-07.djvu p 1 x 210 y 304 h 61 w 64;※ 0_Hochfeder-07_PT01_024.djvu 00004 (4) new
Hochfeder-07 001:00003  [12];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00288,00304,00074,00063&page=001;Hochfeder-07.djvu p 1 x 288 y 304 h 74 w 63;※ 0_Hochfeder-07_PT01_024.djvu 00005 (5) new
Hochfeder-07 001:00004  [ft-];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00369,00303,00068,00063&page=001;Hochfeder-07.djvu p 1 x 369 y 303 h 68 w 63;※ 0_Hochfeder-07_PT01_024.djvu 00006 (6) new
Hochfeder-07 001:00005  [»1];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00455,00281,00057,00086&page=001;Hochfeder-07.djvu p 1 x 455 y 281 h 57 w 86;※ 0_Hochfeder-07_PT01_024.djvu 00007 (7) new
Hochfeder-07 001:00006  [e];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00523,00300,00068,00069&page=001;Hochfeder-07.djvu p 1 x 523 y 300 h 68 w 69;※ 0_Hochfeder-07_PT01_024.djvu 00008 (8) new
Hochfeder-07 001:00007  [I];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00608,00303,00066,00064&page=001;Hochfeder-07.djvu p 1 x 608 y 303 h 66 w 64;※ 0_Hochfeder-07_PT01_024.djvu 00009 (9) new
Hochfeder-07 001:00008  [E:];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00687,00292,00054,00074&page=001;Hochfeder-07.djvu p 1 x 687 y 292 h 54 w 74;※ 0_Hochfeder-07_PT01_024.djvu 00010 (10) new
Hochfeder-07 001:00009  [TR];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00754,00306,00066,00064&page=001;Hochfeder-07.djvu p 1 x 754 y 306 h 66 w 64;※ 0_Hochfeder-07_PT01_024.djvu 00011 (11) new
Hochfeder-07 001:00010  [n];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00839,00302,00065,00065&page=001;Hochfeder-07.djvu p 1 x 839 y 302 h 65 w 65;※ 0_Hochfeder-07_PT01_024.djvu 00012 (12) new
Hochfeder-07 001:00011  [y.];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00921,00307,00049,00053&page=001;Hochfeder-07.djvu p 1 x 921 y 307 h 49 w 53;※ 0_Hochfeder-07_PT01_024.djvu 00013 (13) new
Hochfeder-07 001:00012  [p»];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=00972,00308,00054,00063&page=001;Hochfeder-07.djvu p 1 x 972 y 308 h 54 w 63;※ 0_Hochfeder-07_PT01_024.djvu 00014 (14) new
Hochfeder-07 001:00013  [1H];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=01041,00308,00079,00064&page=001;Hochfeder-07.djvu p 1 x 1041 y 308 h 79 w 64;※ 0_Hochfeder-07_PT01_024.djvu 00015 (15) new
Hochfeder-07 001:00014  [e];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=01129,00307,00084,00070&page=001;Hochfeder-07.djvu p 1 x 1129 y 307 h 84 w 70;※ 0_Hochfeder-07_PT01_024.djvu 00016 (16) new
Hochfeder-07 001:00015  [*5];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=01220,00299,00073,00072&page=001;Hochfeder-07.djvu p 1 x 1220 y 299 h 73 w 72;※ 0_Hochfeder-07_PT01_024.djvu 00017 (17) new
Hochfeder-07 001:00016  [yb,];file:../../DjVu/Hochfeder-07.djvu?djvuopts=&highlight=01300,00296,00101,00084&page=001;Hochfeder-07.djvu p 1 x 1300 y 296 h 101 w 84;※ 0_Hochfeder-07_PT01_024.djvu 00018 (18) new
