Haller-13 001:00029 [b];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=154,235,56,69&page=1;+# Haller-13.djvu p 1 x 158 y 268 h 55 w 32;※ 0_Haller-13_PT04_172.djvu 00031 (31) add
Haller-13 001:00036 [$];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=00368,00247,00032,00058&page=001;+# Haller-13.djvu p 1 x 368 y 247 h 32 w 58;※ 0_Haller-13_PT04_172.djvu 00038 (38) new
Haller-13 001:00054 [U];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=00963,00245,00029,00059&page=001;+ Haller-13.djvu p 1 x 963 y 245 h 29 w 59;※ 0_Haller-13_PT04_172.djvu 00056 (56) new
Haller-13 001:00074 [D];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=01484,00233,00038,00058&page=001;+#Haller-13.djvu p 1 x 1484 y 233 h 38 w 58;※ 0_Haller-13_PT04_172.djvu 00076 (76) new
Haller-13 001:00075 [D];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=01526,00235,00049,00058&page=001;+Haller-13.djvu p 1 x 1526 y 235 h 49 w 58;※ 0_Haller-13_PT04_172.djvu 00077 (77) new
Haller-13 001:00085 [(P];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=00269,00139,00050,00054&page=001;+Haller-13.djvu p 1 x 269 y 139 h 50 w 54;※ 0_Haller-13_PT04_172.djvu 00087 (87) new
Haller-13 001:00086 [(B];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=00334,00136,00057,00060&page=001;+Haller-13.djvu p 1 x 334 y 136 h 57 w 60;※ 0_Haller-13_PT04_172.djvu 00088 (88) new
Haller-13 001:00087 [(5];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=396,127,65,92&page=1;+# Haller-13.djvu p 1 x 403 y 138 h 58 w 55;※ 0_Haller-13_PT04_172.djvu 00089 (89) new
Haller-13 001:00109 [Y];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=01054,00149,00036,00059&page=001;+ Haller-13.djvu p 1 x 1054 y 149 h 36 w 59;※ 0_Haller-13_PT04_172.djvu 00111 (111) new
Haller-13 001:00113 [3];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=1205,134,39,69&page=1;+# Haller-13.djvu p 1 x 1208 y 160 h 57 w 35;※ 0_Haller-13_PT04_172.djvu 00115 (115) add
Haller-13 001:00114 [r4];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=01252,00154,00031,00043&page=001;+ Haller-13.djvu p 1 x 1252 y 154 h 31 w 43;※ 0_Haller-13_PT04_172.djvu 00116 (116) new
Haller-13 001:00115 [[];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=01291,00143,00022,00062&page=001;+ Haller-13.djvu p 1 x 1291 y 143 h 22 w 62;※ 0_Haller-13_PT04_172.djvu 00117 (117) new
Haller-13 001:00116 [hn];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=01322,00134,00038,00063&page=001;+Haller-13.djvu p 1 x 1322 y 134 h 38 w 63;※ 0_Haller-13_PT04_172.djvu 00118 (118) new
Haller-13 001:00117 [9];file:../../DjVu/Haller-13.djvu?djvuopts=&highlight=1366,142,31,65&page=1;+# Haller-13.djvu p 1 x 1370 y 175 h 24 w 34;※ 0_Haller-13_PT04_172.djvu 00119 (119) new
