bstrok Hochfeder-09 001:00030 [D];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=00351,00348,00064,00098&page=001;bstrok+Hochfeder-09.djvu p 1 x 351 y 348 h 64 w 98;※ 0_Hochfeder-09_PT01_027.djvu 00032 (32) new
drotacute Hochfeder-09 001:00037 [cO];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=865,346,93,123&page=1;drotacute+#Hochfeder-09.djvu p 1 x 885 y 404 h 100 w 62;※ 0_Hochfeder-09_PT01_027.djvu 00039 (39) add
bstrok Hochfeder-09 001:00052 [b];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=01713,00388,00067,00095&page=001;bstrok+Hochfeder-09.djvu p 1 x 1713 y 388 h 67 w 95;※ 0_Hochfeder-09_PT01_027.djvu 00054 (54) new
bstrok Hochfeder-09 001:00053 [n];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=01788,00390,00068,00101&page=001;bstrok+Hochfeder-09.djvu p 1 x 1788 y 390 h 68 w 101;※ 0_Hochfeder-09_PT01_027.djvu 00055 (55) new
bstrok Hochfeder-09 001:00054 [|»];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=01864,00396,00072,00098&page=001;bstrok+Hochfeder-09.djvu p 1 x 1864 y 396 h 72 w 98;※ 0_Hochfeder-09_PT01_027.djvu 00056 (56) new
lhighstrok Hochfeder-09 001:00065 [|];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=02224,00403,00050,00095&page=001;lhighstrok+Hochfeder-09.djvu p 1 x 2224 y 403 h 50 w 95;※ 0_Hochfeder-09_PT01_027.djvu 00067 (67) new
pbardes Hochfeder-09 001:00092 [p];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=855,158,70,143&page=1;pbardes+#Hochfeder-09.djvu p 1 x 856 y 222 h 101 w 63;※ 0_Hochfeder-09_PT01_027.djvu 00094 (94) add
pflour Hochfeder-09 001:00093 [D];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=00936,00187,00089,00102&page=001;pflour+Hochfeder-09.djvu p 1 x 936 y 187 h 89 w 102;※ 0_Hochfeder-09_PT01_027.djvu 00095 (95) new
ppflourlig Hochfeder-09 001:00094 [Pes,];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=01028,00194,00125,00099&page=001;ppflourlig+Hochfeder-09.djvu p 1 x 1028 y 194 h 125 w 99;※ 0_Hochfeder-09_PT01_027.djvu 00096 (96) new
qslstrok Hochfeder-09 001:00103 [Qj];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=01559,00206,00089,00098&page=001;qslstrok+Hochfeder-09.djvu p 1 x 1559 y 206 h 89 w 98;※ 0_Hochfeder-09_PT01_027.djvu 00105 (105) new
qslstrok Hochfeder-09 001:00104 [Qj];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=1662,191,93,119&page=1;qslstrok+Hochfeder-09.djvu p 1 x 1662 y 215 h 96 w 90;※ 0_Hochfeder-09_PT01_027.djvu 00106 (106) add
q3app Hochfeder-09 001:00105 [(m];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=01770,00212,00106,00098&page=001;q3app+Hochfeder-09.djvu p 1 x 1770 y 212 h 106 w 98;※ 0_Hochfeder-09_PT01_027.djvu 00107 (107) new
q3app&ra Hochfeder-09 001:00106 [(m];file:../../DjVu/Hochfeder-09.djvu?djvuopts=&highlight=1887,195,114,151&page=1;q3app&ra+^Hochfeder-09.djvu p 1 x 1892 y 209 h 98 w 105;※ 0_Hochfeder-09_PT01_027.djvu 00108 (108) add
