Ungler2-01 001:00039 [Ot];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=00168,00377,00064,00081&page=001;+ Ungler2-01.djvu p 1 x 168 y 377 h 64 w 81;※ 0_Ungler2-01_PT05_239.djvu 00041 (41) new
Ungler2-01 001:00048 [Ó];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=00657,00401,00059,00090&page=001;+Ungler2-01.djvu p 1 x 657 y 401 h 59 w 90;※ 0_Ungler2-01_PT05_239.djvu 00050 (50) new
Ungler2-01 001:00082 [»];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=00052,00220,00074,00091&page=001;+Ungler2-01.djvu p 1 x 52 y 220 h 74 w 91;※ 0_Ungler2-01_PT05_239.djvu 00084 (84) new
Ungler2-01 001:00083 [p];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=00139,00227,00058,00085&page=001;+ Ungler2-01.djvu p 1 x 139 y 227 h 58 w 85;※ 0_Ungler2-01_PT05_239.djvu 00085 (85) new
Ungler2-01 001:00085 [»|];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=00288,00220,00057,00093&page=001;+ Ungler2-01.djvu p 1 x 288 y 220 h 57 w 93;※ 0_Ungler2-01_PT05_239.djvu 00087 (87) new
Ungler2-01 001:00086 [a5];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=00352,00220,00094,00095&page=001;+ Ungler2-01.djvu p 1 x 352 y 220 h 94 w 95;※ 0_Ungler2-01_PT05_239.djvu 00088 (88) new
Ungler2-01 001:00087 [Q3];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=449,215,100,137&page=1;+^ Ungler2-01.djvu p 1 x 454 y 228 h 89 w 84;※ 0_Ungler2-01_PT05_239.djvu 00089 (89) new
Ungler2-01 001:00107 [€];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=01644,00243,00055,00071&page=001;+ Ungler2-01.djvu p 1 x 1644 y 243 h 55 w 71;※ 0_Ungler2-01_PT05_239.djvu 00109 (109) new
Ungler2-01 001:00108 [H];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=01715,00238,00032,00075&page=001;+ Ungler2-01.djvu p 1 x 1715 y 238 h 32 w 75;※ 0_Ungler2-01_PT05_239.djvu 00110 (110) new
Ungler2-01 001:00109 [y];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=01758,00231,00059,00084&page=001;+ Ungler2-01.djvu p 1 x 1758 y 231 h 59 w 84;※ 0_Ungler2-01_PT05_239.djvu 00111 (111) new
Ungler2-01 001:00110 [9];file:../../DjVu/Ungler2-01.djvu?djvuopts=&highlight=1828,230,39,110&page=1;+# Ungler2-01.djvu p 1 x 1829 y 280 h 35 w 53;※ 0_Ungler2-01_PT05_239.djvu 00112 (112) new
