eogon Ungler2-15 001:00038 [C];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00533,00291,00028,00047&page=001;eogon+ Ungler2-15.djvu p 1 x 533 y 291 h 28 w 47;※ 0_Ungler2-15_PT07_358.djvu 00040 (40) new
lhighstrok Ungler2-15 001:00062 [[];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=01161,00306,00030,00053&page=001;lhighstrok+ Ungler2-15.djvu p 1 x 1161 y 306 h 30 w 53;※ 0_Ungler2-15_PT07_358.djvu 00064 (64) new
pflour Ungler2-15 001:00076 [»s];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00284,00162,00042,00055&page=001;pflour+ Ungler2-15.djvu p 1 x 284 y 162 h 42 w 55;※ 0_Ungler2-15_PT07_358.djvu 00078 (78) new
pbardes Ungler2-15 001:00077 [p];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00339,00162,00037,00054&page=001;pbardes+ Ungler2-15.djvu p 1 x 339 y 162 h 37 w 54;※ 0_Ungler2-15_PT07_358.djvu 00079 (79) new
qbardes Ungler2-15 001:00079 [q];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00436,00157,00039,00061&page=001;qbardes+ Ungler2-15.djvu p 1 x 436 y 157 h 39 w 61;※ 0_Ungler2-15_PT07_358.djvu 00081 (81) new
qbardes&ra Ungler2-15 001:00080 [Ga];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=482,153,48,80&page=1;rqbardes&a+^ Ungler2-15.djvu p 1 x 487 y 159 h 38 w 51;※ 0_Ungler2-15_PT07_358.djvu 00082 (82) new
qslstrok Ungler2-15 001:00082 [Cp];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00534,00160,00053,00055&page=001;qslstrok+ Ungler2-15.djvu p 1 x 534 y 160 h 53 w 55;※ 0_Ungler2-15_PT07_358.djvu 00084 (84) new
q3app Ungler2-15 001:00083 [CB];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00597,00160,00050,00055&page=001;q3app+ Ungler2-15.djvu p 1 x 597 y 160 h 50 w 55;※ 0_Ungler2-15_PT07_358.djvu 00085 (85) new
conbase Ungler2-15 001:00106 [cA];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00039,00040,00040,00056&page=001;conbase+ Ungler2-15.djvu p 1 x 39 y 40 h 40 w 56;※ 0_Ungler2-15_PT07_358.djvu 00108 (108) new
amp Ungler2-15 001:00107 [Q9];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00100,00054,00063,00055&page=001;amp+ Ungler2-15.djvu p 1 x 100 y 54 h 63 w 55;※ 0_Ungler2-15_PT07_358.djvu 00109 (109) new
amp Ungler2-15 001:00108 [P];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00182,00056,00050,00054&page=001;amp+ Ungler2-15.djvu p 1 x 182 y 56 h 50 w 54;※ 0_Ungler2-15_PT07_358.djvu 00110 (110) new
amp Ungler2-15 001:00109 [tC];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00248,00056,00057,00051&page=001;amp+ Ungler2-15.djvu p 1 x 248 y 56 h 57 w 51;※ 0_Ungler2-15_PT07_358.djvu 00111 (111) new
Rtailstrok Ungler2-15 001:00110 [B.];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=00325,00036,00046,00059&page=001;Rtailstrok+ Ungler2-15.djvu p 1 x 325 y 36 h 46 w 59;※ 0_Ungler2-15_PT07_358.djvu 00112 (112) new
usmod Ungler2-15 001:00112 [€)];file:../../DjVu/Ungler2-15.djvu?djvuopts=&highlight=389,50,31,70&page=1;usmod+# Ungler2-15.djvu p 1 x 391 y 74 h 28 w 40;※ 0_Ungler2-15_PT07_358.djvu 00114 (114) new
