"Wirzbięta-13 001:00000  [JT]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00078,00287,00060,00042&page=001;Wirzbięta-13.djvu p 1 x 78 y 287 h 60 w 42;※ 0_Wirzbięta-13_PT11_565.djvu 00002 (2) new
"Wirzbięta-13 001:00001  [HR]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00144,00289,00039,00038&page=001;Wirzbięta-13.djvu p 1 x 144 y 289 h 39 w 38;※ 0_Wirzbięta-13_PT11_565.djvu 00003 (3) new
"Wirzbięta-13 001:00002  [C,]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00191,00291,00039,00038&page=001;Wirzbięta-13.djvu p 1 x 191 y 291 h 39 w 38;※ 0_Wirzbięta-13_PT11_565.djvu 00004 (4) new
"Wirzbięta-13 001:00003  [D]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00232,00291,00045,00038&page=001;Wirzbięta-13.djvu p 1 x 232 y 291 h 45 w 38;※ 0_Wirzbięta-13_PT11_565.djvu 00005 (5) new
"Wirzbięta-13 001:00004  [7)]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00285,00291,00050,00039&page=001;Wirzbięta-13.djvu p 1 x 285 y 291 h 50 w 39;※ 0_Wirzbięta-13_PT11_565.djvu 00006 (6) new
"Wirzbięta-13 001:00005  [E]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00343,00293,00040,00040&page=001;Wirzbięta-13.djvu p 1 x 343 y 293 h 40 w 40;※ 0_Wirzbięta-13_PT11_565.djvu 00007 (7) new
"Wirzbięta-13 001:00006  [r3]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00391,00293,00047,00042&page=001;Wirzbięta-13.djvu p 1 x 391 y 293 h 47 w 42;※ 0_Wirzbięta-13_PT11_565.djvu 00008 (8) new
"Wirzbięta-13 001:00007  [(;]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00444,00295,00035,00039&page=001;Wirzbięta-13.djvu p 1 x 444 y 295 h 35 w 39;※ 0_Wirzbięta-13_PT11_565.djvu 00009 (9) new
"Wirzbięta-13 001:00008  [H]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00488,00294,00050,00042&page=001;Wirzbięta-13.djvu p 1 x 488 y 294 h 50 w 42;※ 0_Wirzbięta-13_PT11_565.djvu 00010 (10) new
"Wirzbięta-13 001:00009  [y,]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00543,00296,00027,00037&page=001;Wirzbięta-13.djvu p 1 x 543 y 296 h 27 w 37;※ 0_Wirzbięta-13_PT11_565.djvu 00011 (11) new
"Wirzbięta-13 001:00010  [K.]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00580,00296,00055,00042&page=001;Wirzbięta-13.djvu p 1 x 580 y 296 h 55 w 42;※ 0_Wirzbięta-13_PT11_565.djvu 00012 (12) new
"Wirzbięta-13 001:00011  [Y]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00644,00297,00039,00044&page=001;Wirzbięta-13.djvu p 1 x 644 y 297 h 39 w 44;※ 0_Wirzbięta-13_PT11_565.djvu 00013 (13) new
"Wirzbięta-13 001:00012  [INI]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00694,00297,00059,00040&page=001;Wirzbięta-13.djvu p 1 x 694 y 297 h 59 w 40;※ 0_Wirzbięta-13_PT11_565.djvu 00014 (14) new
"Wirzbięta-13 001:00013  [I]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00760,00298,00049,00041&page=001;Wirzbięta-13.djvu p 1 x 760 y 298 h 49 w 41;※ 0_Wirzbięta-13_PT11_565.djvu 00015 (15) new
"Wirzbięta-13 001:00014  [P]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00820,00299,00038,00038&page=001;Wirzbięta-13.djvu p 1 x 820 y 299 h 38 w 38;※ 0_Wirzbięta-13_PT11_565.djvu 00016 (16) new
"Wirzbięta-13 001:00015  [(2]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00870,00300,00043,00041&page=001;Wirzbięta-13.djvu p 1 x 870 y 300 h 43 w 41;※ 0_Wirzbięta-13_PT11_565.djvu 00017 (17) new
"Wirzbięta-13 001:00016  [K.]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00928,00299,00055,00042&page=001;Wirzbięta-13.djvu p 1 x 928 y 299 h 55 w 42;※ 0_Wirzbięta-13_PT11_565.djvu 00018 (18) new
"Wirzbięta-13 001:00017  [S]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00994,00301,00029,00039&page=001;Wirzbięta-13.djvu p 1 x 994 y 301 h 29 w 39;※ 0_Wirzbięta-13_PT11_565.djvu 00019 (19) new
"Wirzbięta-13 001:00018  [T]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=01037,00301,00043,00041&page=001;Wirzbięta-13.djvu p 1 x 1037 y 301 h 43 w 41;※ 0_Wirzbięta-13_PT11_565.djvu 00020 (20) new
"Wirzbięta-13 001:00019  [y]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=01091,00299,00045,00044&page=001;Wirzbięta-13.djvu p 1 x 1091 y 299 h 45 w 44;※ 0_Wirzbięta-13_PT11_565.djvu 00021 (21) new
"Wirzbięta-13 001:00020  [a]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00033,00209,00024,00029&page=001;Wirzbięta-13.djvu p 1 x 33 y 209 h 24 w 29;※ 0_Wirzbięta-13_PT11_565.djvu 00022 (22) new
"Wirzbięta-13 001:00021  [á]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00067,00208,00024,00046&page=001;Wirzbięta-13.djvu p 1 x 67 y 208 h 24 w 46;※ 0_Wirzbięta-13_PT11_565.djvu 00023 (23) new
"Wirzbięta-13 001:00022  [&]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00092,00212,00004,00005&page=001;Wirzbięta-13.djvu p 1 x 92 y 212 h 4 w 5;※ 0_Wirzbięta-13_PT11_565.djvu 00024 (24) new
"Wirzbięta-13 001:00023  [b]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00097,00210,00023,00046&page=001;Wirzbięta-13.djvu p 1 x 97 y 210 h 23 w 46;※ 0_Wirzbięta-13_PT11_565.djvu 00025 (25) new
"Wirzbięta-13 001:00024  [t]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00129,00210,00017,00026&page=001;Wirzbięta-13.djvu p 1 x 129 y 210 h 17 w 26;※ 0_Wirzbięta-13_PT11_565.djvu 00026 (26) new
"Wirzbięta-13 001:00025  [&]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00155,00211,00035,00043&page=001;Wirzbięta-13.djvu p 1 x 155 y 211 h 35 w 43;※ 0_Wirzbięta-13_PT11_565.djvu 00027 (27) new
"Wirzbięta-13 001:00026  [d]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00198,00211,00026,00043&page=001;Wirzbięta-13.djvu p 1 x 198 y 211 h 26 w 43;※ 0_Wirzbięta-13_PT11_565.djvu 00028 (28) new
"Wirzbięta-13 001:00027  [4]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00230,00211,00016,00029&page=001;Wirzbięta-13.djvu p 1 x 230 y 211 h 16 w 29;※ 0_Wirzbięta-13_PT11_565.djvu 00029 (29) new
"Wirzbięta-13 001:00028  [f]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00255,00197,00036,00056&page=001;Wirzbięta-13.djvu p 1 x 255 y 197 h 36 w 56;※ 0_Wirzbięta-13_PT11_565.djvu 00030 (30) new
"Wirzbięta-13 001:00029  [g]";file:../../DjVu/Wirzbięta-13.djvu?djvuopts=&highlight=00297,00198,00029,00041&page=001;Wirzbięta-13.djvu p 1 x 297 y 198 h 29 w 41;※ 0_Wirzbięta-13_PT11_565.djvu 00031 (31) new
