"Wirzbięta-09 001:00000  []";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01615,00494,00006,00006&page=001;Wirzbięta-09.djvu p 1 x 1615 y 494 h 6 w 6;※ 0_Wirzbięta-09_PT11_562.djvu 00002 (2) new
"Wirzbięta-09 001:00001  [A]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00050,00418,00060,00055&page=001;Wirzbięta-09.djvu p 1 x 50 y 418 h 60 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00003 (3) new
"Wirzbięta-09 001:00002  [B]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00119,00418,00048,00057&page=001;Wirzbięta-09.djvu p 1 x 119 y 418 h 48 w 57;※ 0_Wirzbięta-09_PT11_562.djvu 00004 (4) new
"Wirzbięta-09 001:00003  [C]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00174,00420,00050,00054&page=001;Wirzbięta-09.djvu p 1 x 174 y 420 h 50 w 54;※ 0_Wirzbięta-09_PT11_562.djvu 00005 (5) new
"Wirzbięta-09 001:00004  [| B.]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00230,00420,00059,00053&page=001;Wirzbięta-09.djvu p 1 x 230 y 420 h 59 w 53;※ 0_Wirzbięta-09_PT11_562.djvu 00006 (6) new
"Wirzbięta-09 001:00005  [HL]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00296,00420,00046,00054&page=001;Wirzbięta-09.djvu p 1 x 296 y 420 h 46 w 54;※ 0_Wirzbięta-09_PT11_562.djvu 00007 (7) new
"Wirzbięta-09 001:00006  [r]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00353,00419,00046,00059&page=001;Wirzbięta-09.djvu p 1 x 353 y 419 h 46 w 59;※ 0_Wirzbięta-09_PT11_562.djvu 00008 (8) new
"Wirzbięta-09 001:00007  [G]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00406,00421,00057,00058&page=001;Wirzbięta-09.djvu p 1 x 406 y 421 h 57 w 58;※ 0_Wirzbięta-09_PT11_562.djvu 00009 (9) new
"Wirzbięta-09 001:00008  [rH]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00471,00420,00061,00054&page=001;Wirzbięta-09.djvu p 1 x 471 y 420 h 61 w 54;※ 0_Wirzbięta-09_PT11_562.djvu 00010 (10) new
"Wirzbięta-09 001:00009  [I]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00540,00422,00026,00056&page=001;Wirzbięta-09.djvu p 1 x 540 y 422 h 26 w 56;※ 0_Wirzbięta-09_PT11_562.djvu 00011 (11) new
"Wirzbięta-09 001:00010  [K]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00574,00423,00052,00055&page=001;Wirzbięta-09.djvu p 1 x 574 y 423 h 52 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00012 (12) new
"Wirzbięta-09 001:00011  [l1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00637,00423,00050,00053&page=001;Wirzbięta-09.djvu p 1 x 637 y 423 h 50 w 53;※ 0_Wirzbięta-09_PT11_562.djvu 00013 (13) new
"Wirzbięta-09 001:00012  [M]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00698,00424,00067,00055&page=001;Wirzbięta-09.djvu p 1 x 698 y 424 h 67 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00014 (14) new
"Wirzbięta-09 001:00013  [IN]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00776,00424,00062,00056&page=001;Wirzbięta-09.djvu p 1 x 776 y 424 h 62 w 56;※ 0_Wirzbięta-09_PT11_562.djvu 00015 (15) new
"Wirzbięta-09 001:00014  [(]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00848,00426,00057,00055&page=001;Wirzbięta-09.djvu p 1 x 848 y 426 h 57 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00016 (16) new
"Wirzbięta-09 001:00015  [D]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00913,00426,00046,00056&page=001;Wirzbięta-09.djvu p 1 x 913 y 426 h 46 w 56;※ 0_Wirzbięta-09_PT11_562.djvu 00017 (17) new
"Wirzbięta-09 001:00016  [Q]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00968,00408,00080,00074&page=001;Wirzbięta-09.djvu p 1 x 968 y 408 h 80 w 74;※ 0_Wirzbięta-09_PT11_562.djvu 00018 (18) new
"Wirzbięta-09 001:00017  [d]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01031,00428,00017,00034&page=001;Wirzbięta-09.djvu p 1 x 1031 y 428 h 17 w 34;※ 0_Wirzbięta-09_PT11_562.djvu 00019 (19) new
"Wirzbięta-09 001:00018  [[]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01049,00427,00018,00035&page=001;Wirzbięta-09.djvu p 1 x 1049 y 427 h 18 w 35;※ 0_Wirzbięta-09_PT11_562.djvu 00020 (20) new
"Wirzbięta-09 001:00019  [Q]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01076,00410,00081,00070&page=001;Wirzbięta-09.djvu p 1 x 1076 y 410 h 81 w 70;※ 0_Wirzbięta-09_PT11_562.djvu 00021 (21) new
"Wirzbięta-09 001:00020  [Q]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01143,00448,00034,00016&page=001;Wirzbięta-09.djvu p 1 x 1143 y 448 h 34 w 16;※ 0_Wirzbięta-09_PT11_562.djvu 00022 (22) add
"Wirzbięta-09 001:00021  [Q]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01162,00449,00037,00016&page=001;Wirzbięta-09.djvu p 1 x 1162 y 449 h 37 w 16;※ 0_Wirzbięta-09_PT11_562.djvu 00023 (23) add
"Wirzbięta-09 001:00022  [R]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01190,00428,00062,00058&page=001;Wirzbięta-09.djvu p 1 x 1190 y 428 h 62 w 58;※ 0_Wirzbięta-09_PT11_562.djvu 00024 (24) new
"Wirzbięta-09 001:00023  []";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01265,00430,00040,00056&page=001;Wirzbięta-09.djvu p 1 x 1265 y 430 h 40 w 56;※ 0_Wirzbięta-09_PT11_562.djvu 00025 (25) new
"Wirzbięta-09 001:00024  ['l]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01316,00430,00056,00054&page=001;Wirzbięta-09.djvu p 1 x 1316 y 430 h 56 w 54;※ 0_Wirzbięta-09_PT11_562.djvu 00026 (26) new
"Wirzbięta-09 001:00025  [WV]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01384,00428,00066,00056&page=001;Wirzbięta-09.djvu p 1 x 1384 y 428 h 66 w 56;※ 0_Wirzbięta-09_PT11_562.djvu 00027 (27) new
"Wirzbięta-09 001:00026  [*]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01462,00429,00065,00058&page=001;Wirzbięta-09.djvu p 1 x 1462 y 429 h 65 w 58;※ 0_Wirzbięta-09_PT11_562.djvu 00028 (28) new
"Wirzbięta-09 001:00027  [Y]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01538,00430,00052,00058&page=001;Wirzbięta-09.djvu p 1 x 1538 y 430 h 52 w 58;※ 0_Wirzbięta-09_PT11_562.djvu 00029 (29) new
"Wirzbięta-09 001:00028  [y 4]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01602,00430,00061,00057&page=001;Wirzbięta-09.djvu p 1 x 1602 y 430 h 61 w 57;※ 0_Wirzbięta-09_PT11_562.djvu 00030 (30) new
"Wirzbięta-09 001:00029  [p]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01650,00441,00004,00004&page=001;Wirzbięta-09.djvu p 1 x 1650 y 441 h 4 w 4;※ 0_Wirzbięta-09_PT11_562.djvu 00031 (31) new
"Wirzbięta-09 001:00030  [d]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00052,00307,00032,00034&page=001;Wirzbięta-09.djvu p 1 x 52 y 307 h 32 w 34;※ 0_Wirzbięta-09_PT11_562.djvu 00032 (32) new
"Wirzbięta-09 001:00031  [d]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00091,00307,00028,00037&page=001;Wirzbięta-09.djvu p 1 x 91 y 307 h 28 w 37;※ 0_Wirzbięta-09_PT11_562.djvu 00033 (33) new
"Wirzbięta-09 001:00032  [""]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00107,00347,00011,00020&page=001;Wirzbięta-09.djvu p 1 x 107 y 347 h 11 w 20;※ 0_Wirzbięta-09_PT11_562.djvu 00034 (34) new
"Wirzbięta-09 001:00033  [""]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00129,00313,00035,00028&page=001;Wirzbięta-09.djvu p 1 x 129 y 313 h 35 w 28;※ 0_Wirzbięta-09_PT11_562.djvu 00035 (35) add
"Wirzbięta-09 001:00034  [l4]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00135,00347,00016,00018&page=001;Wirzbięta-09.djvu p 1 x 135 y 347 h 16 w 18;※ 0_Wirzbięta-09_PT11_562.djvu 00036 (36) new
"Wirzbięta-09 001:00035  [l4]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00163,00315,00036,00028&page=001;Wirzbięta-09.djvu p 1 x 163 y 315 h 36 w 28;※ 0_Wirzbięta-09_PT11_562.djvu 00037 (37) add
"Wirzbięta-09 001:00036  [A]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00172,00345,00019,00020&page=001;Wirzbięta-09.djvu p 1 x 172 y 345 h 19 w 20;※ 0_Wirzbięta-09_PT11_562.djvu 00038 (38) new
"Wirzbięta-09 001:00037  [""i]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00201,00345,00033,00011&page=001;Wirzbięta-09.djvu p 1 x 201 y 345 h 33 w 11;※ 0_Wirzbięta-09_PT11_562.djvu 00039 (39) new
"Wirzbięta-09 001:00038  [""i]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00201,00311,00035,00032&page=001;Wirzbięta-09.djvu p 1 x 201 y 311 h 35 w 32;※ 0_Wirzbięta-09_PT11_562.djvu 00040 (40) add
"Wirzbięta-09 001:00039  [cP]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00243,00309,00041,00035&page=001;Wirzbięta-09.djvu p 1 x 243 y 309 h 41 w 35;※ 0_Wirzbięta-09_PT11_562.djvu 00041 (41) new
"Wirzbięta-09 001:00040  [b]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00293,00308,00035,00053&page=001;Wirzbięta-09.djvu p 1 x 293 y 308 h 35 w 53;※ 0_Wirzbięta-09_PT11_562.djvu 00042 (42) new
"Wirzbięta-09 001:00041  [C]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00335,00309,00026,00035&page=001;Wirzbięta-09.djvu p 1 x 335 y 309 h 26 w 35;※ 0_Wirzbięta-09_PT11_562.djvu 00043 (43) new
"Wirzbięta-09 001:00042  [c]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00371,00309,00052,00058&page=001;Wirzbięta-09.djvu p 1 x 371 y 309 h 52 w 58;※ 0_Wirzbięta-09_PT11_562.djvu 00044 (44) new
"Wirzbięta-09 001:00043  [CU]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00432,00309,00065,00036&page=001;Wirzbięta-09.djvu p 1 x 432 y 309 h 65 w 36;※ 0_Wirzbięta-09_PT11_562.djvu 00045 (45) new
"Wirzbięta-09 001:00044  [CU]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00463,00324,00013,00034&page=001;Wirzbięta-09.djvu p 1 x 463 y 324 h 13 w 34;※ 0_Wirzbięta-09_PT11_562.djvu 00046 (46) add
"Wirzbięta-09 001:00045  [d]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00506,00311,00034,00053&page=001;Wirzbięta-09.djvu p 1 x 506 y 311 h 34 w 53;※ 0_Wirzbięta-09_PT11_562.djvu 00047 (47) new
"Wirzbięta-09 001:00046  [d]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00548,00319,00035,00027&page=001;Wirzbięta-09.djvu p 1 x 548 y 319 h 35 w 27;※ 0_Wirzbięta-09_PT11_562.djvu 00048 (48) add
"Wirzbięta-09 001:00047  [d]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00584,00321,00036,00026&page=001;Wirzbięta-09.djvu p 1 x 584 y 321 h 36 w 26;※ 0_Wirzbięta-09_PT11_562.djvu 00049 (49) add
"Wirzbięta-09 001:00048  [d]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00592,00363,00020,00012&page=001;Wirzbięta-09.djvu p 1 x 592 y 363 h 20 w 12;※ 0_Wirzbięta-09_PT11_562.djvu 00050 (50) add
"Wirzbięta-09 001:00049  [d]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00618,00321,00036,00026&page=001;Wirzbięta-09.djvu p 1 x 618 y 321 h 36 w 26;※ 0_Wirzbięta-09_PT11_562.djvu 00051 (51) add
"Wirzbięta-09 001:00050  [yf]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00620,00353,00015,00022&page=001;Wirzbięta-09.djvu p 1 x 620 y 353 h 15 w 22;※ 0_Wirzbięta-09_PT11_562.djvu 00052 (52) new
"Wirzbięta-09 001:00051  [yf]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00653,00322,00035,00026&page=001;Wirzbięta-09.djvu p 1 x 653 y 322 h 35 w 26;※ 0_Wirzbięta-09_PT11_562.djvu 00053 (53) add
"Wirzbięta-09 001:00052  [yf]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00655,00358,00021,00019&page=001;Wirzbięta-09.djvu p 1 x 655 y 358 h 21 w 19;※ 0_Wirzbięta-09_PT11_562.djvu 00054 (54) add
"Wirzbięta-09 001:00053  [a]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00682,00341,00003,00003&page=001;Wirzbięta-09.djvu p 1 x 682 y 341 h 3 w 3;※ 0_Wirzbięta-09_PT11_562.djvu 00055 (55) new
"Wirzbięta-09 001:00054  [2""]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00687,00348,00014,00012&page=001;Wirzbięta-09.djvu p 1 x 687 y 348 h 14 w 12;※ 0_Wirzbięta-09_PT11_562.djvu 00056 (56) new
"Wirzbięta-09 001:00055  [2""]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00687,00317,00034,00028&page=001;Wirzbięta-09.djvu p 1 x 687 y 317 h 34 w 28;※ 0_Wirzbięta-09_PT11_562.djvu 00057 (57) add
"Wirzbięta-09 001:00056  []";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00706,00348,00009,00011&page=001;Wirzbięta-09.djvu p 1 x 706 y 348 h 9 w 11;※ 0_Wirzbięta-09_PT11_562.djvu 00058 (58) new
"Wirzbięta-09 001:00057  []";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00724,00331,00011,00031&page=001;Wirzbięta-09.djvu p 1 x 724 y 331 h 11 w 31;※ 0_Wirzbięta-09_PT11_562.djvu 00059 (59) add
"Wirzbięta-09 001:00058  []";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00724,00318,00034,00029&page=001;Wirzbięta-09.djvu p 1 x 724 y 318 h 34 w 29;※ 0_Wirzbięta-09_PT11_562.djvu 00060 (60) add
"Wirzbięta-09 001:00059  [i:]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00761,00294,00028,00051&page=001;Wirzbięta-09.djvu p 1 x 761 y 294 h 28 w 51;※ 0_Wirzbięta-09_PT11_562.djvu 00061 (61) new
"Wirzbięta-09 001:00060  [1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00800,00314,00031,00055&page=001;Wirzbięta-09.djvu p 1 x 800 y 314 h 31 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00062 (62) new
"Wirzbięta-09 001:00061  [ft]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00836,00313,00053,00057&page=001;Wirzbięta-09.djvu p 1 x 836 y 313 h 53 w 57;※ 0_Wirzbięta-09_PT11_562.djvu 00063 (63) new
"Wirzbięta-09 001:00062  [fh]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00892,00314,00035,00055&page=001;Wirzbięta-09.djvu p 1 x 892 y 314 h 35 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00064 (64) new
"Wirzbięta-09 001:00063  [t]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00938,00314,00038,00055&page=001;Wirzbięta-09.djvu p 1 x 938 y 314 h 38 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00065 (65) new
"Wirzbięta-09 001:00064  [e]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=00987,00295,00037,00054&page=001;Wirzbięta-09.djvu p 1 x 987 y 295 h 37 w 54;※ 0_Wirzbięta-09_PT11_562.djvu 00066 (66) new
"Wirzbięta-09 001:00065  [e]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01035,00333,00052,00034&page=001;Wirzbięta-09.djvu p 1 x 1035 y 333 h 52 w 34;※ 0_Wirzbięta-09_PT11_562.djvu 00067 (67) add
"Wirzbięta-09 001:00066  [e]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01078,00336,00036,00015&page=001;Wirzbięta-09.djvu p 1 x 1078 y 336 h 36 w 15;※ 0_Wirzbięta-09_PT11_562.djvu 00068 (68) add
"Wirzbięta-09 001:00067  [e]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01085,00354,00011,00011&page=001;Wirzbięta-09.djvu p 1 x 1085 y 354 h 11 w 11;※ 0_Wirzbięta-09_PT11_562.djvu 00069 (69) add
"Wirzbięta-09 001:00068  [rd]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01105,00355,00022,00012&page=001;Wirzbięta-09.djvu p 1 x 1105 y 355 h 22 w 12;※ 0_Wirzbięta-09_PT11_562.djvu 00070 (70) new
"Wirzbięta-09 001:00069  [1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01105,00317,00018,00032&page=001;Wirzbięta-09.djvu p 1 x 1105 y 317 h 18 w 32;※ 0_Wirzbięta-09_PT11_562.djvu 00071 (71) new
"Wirzbięta-09 001:00070  [[)]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01135,00298,00032,00055&page=001;Wirzbięta-09.djvu p 1 x 1135 y 298 h 32 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00072 (72) new
"Wirzbięta-09 001:00071  [[)]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01141,00358,00010,00010&page=001;Wirzbięta-09.djvu p 1 x 1141 y 358 h 10 w 10;※ 0_Wirzbięta-09_PT11_562.djvu 00073 (73) add
"Wirzbięta-09 001:00072  [Ij]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01177,00302,00033,00051&page=001;Wirzbięta-09.djvu p 1 x 1177 y 302 h 33 w 51;※ 0_Wirzbięta-09_PT11_562.djvu 00074 (74) new
"Wirzbięta-09 001:00073  [2,]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01182,00358,00010,00011&page=001;Wirzbięta-09.djvu p 1 x 1182 y 358 h 10 w 11;※ 0_Wirzbięta-09_PT11_562.djvu 00075 (75) new
"Wirzbięta-09 001:00074  [2,]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01197,00358,00011,00010&page=001;Wirzbięta-09.djvu p 1 x 1197 y 358 h 11 w 10;※ 0_Wirzbięta-09_PT11_562.djvu 00076 (76) add
"Wirzbięta-09 001:00075  [k]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01216,00317,00035,00059&page=001;Wirzbięta-09.djvu p 1 x 1216 y 317 h 35 w 59;※ 0_Wirzbięta-09_PT11_562.djvu 00077 (77) new
"Wirzbięta-09 001:00076  [1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01259,00317,00021,00055&page=001;Wirzbięta-09.djvu p 1 x 1259 y 317 h 21 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00078 (78) new
"Wirzbięta-09 001:00077  [t1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01287,00317,00055,00038&page=001;Wirzbięta-09.djvu p 1 x 1287 y 317 h 55 w 38;※ 0_Wirzbięta-09_PT11_562.djvu 00079 (79) new
"Wirzbięta-09 001:00078  [t1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01352,00296,00036,00055&page=001;Wirzbięta-09.djvu p 1 x 1352 y 296 h 36 w 55;※ 0_Wirzbięta-09_PT11_562.djvu 00080 (80) add
"Wirzbięta-09 001:00079  [Jie]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01355,00356,00040,00014&page=001;Wirzbięta-09.djvu p 1 x 1355 y 356 h 40 w 14;※ 0_Wirzbięta-09_PT11_562.djvu 00081 (81) new
"Wirzbięta-09 001:00080  [I1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01414,00315,00036,00038&page=001;Wirzbięta-09.djvu p 1 x 1414 y 315 h 36 w 38;※ 0_Wirzbięta-09_PT11_562.djvu 00082 (82) new
"Wirzbięta-09 001:00081  [I1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01457,00317,00037,00038&page=001;Wirzbięta-09.djvu p 1 x 1457 y 317 h 37 w 38;※ 0_Wirzbięta-09_PT11_562.djvu 00083 (83) add
"Wirzbięta-09 001:00082  [I1]";file:../../DjVu/Wirzbięta-09.djvu?djvuopts=&highlight=01459,00336,00011,00035&page=001;Wirzbięta-09.djvu p 1 x 1459 y 336 h 11 w 35;※ 0_Wirzbięta-09_PT11_562.djvu 00084 (84) add
