"Haller-08 001:00000  [i]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=01395,00424,00003,00006&page=001;Haller-08.djvu p 1 x 1395 y 424 h 3 w 6;※ 0_Haller-08_PT04_171.djvu 00002 (2) new
"Haller-08 001:00001  [fi]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00042,00354,00041,00050&page=001;Haller-08.djvu p 1 x 42 y 354 h 41 w 50;※ 0_Haller-08_PT04_171.djvu 00003 (3) new
"Haller-08 001:00002  [136]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00093,00354,00061,00060&page=001;Haller-08.djvu p 1 x 93 y 354 h 61 w 60;※ 0_Haller-08_PT04_171.djvu 00004 (4) new
"Haller-08 001:00003  [(f.]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00165,00357,00043,00053&page=001;Haller-08.djvu p 1 x 165 y 357 h 43 w 53;※ 0_Haller-08_PT04_171.djvu 00005 (5) new
"Haller-08 001:00004  [$5]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00219,00358,00055,00051&page=001;Haller-08.djvu p 1 x 219 y 358 h 55 w 51;※ 0_Haller-08_PT04_171.djvu 00006 (6) new
"Haller-08 001:00005  [b]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00285,00360,00047,00040&page=001;Haller-08.djvu p 1 x 285 y 360 h 47 w 40;※ 0_Haller-08_PT04_171.djvu 00007 (7) new
"Haller-08 001:00006  [^]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00297,00373,00032,00039&page=001;Haller-08.djvu p 1 x 297 y 373 h 32 w 39;※ 0_Haller-08_PT04_171.djvu 00008 (8) new
"Haller-08 001:00007  [€]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00343,00357,00050,00065&page=001;Haller-08.djvu p 1 x 343 y 357 h 50 w 65;※ 0_Haller-08_PT04_171.djvu 00009 (9) new
"Haller-08 001:00008  []";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00387,00419,00003,00003&page=001;Haller-08.djvu p 1 x 387 y 419 h 3 w 3;※ 0_Haller-08_PT04_171.djvu 00010 (10) new
"Haller-08 001:00009  [la]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00402,00361,00045,00051&page=001;Haller-08.djvu p 1 x 402 y 361 h 45 w 51;※ 0_Haller-08_PT04_171.djvu 00011 (11) new
"Haller-08 001:00010  [i»]";file:../../DjVu/Haller-08.djvu?djvuopts=&highlight=00456,00361,00053,00051&page=001;Haller-08.djvu p 1 x 456 y 361 h 53 w 51;※ 0_Haller-08_PT04_171.djvu 00012 (12) new
